model,female_name_average_sentiment,male_name_average_sentiment,names_compared,industry
glove,-0.5,-0.325,matched,hollywood
glove,-0.2333333333333333,-0.13333333333333333,matched,hollywood
glove,0.0,0.1,matched,hollywood
glove,-0.2333333333333333,0.016666666666666663,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,-0.3666666666666667,-0.19166666666666668,matched,hollywood
glove,0.2,0.45,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,-0.13333333333333336,0.04166666666666666,matched,hollywood
glove,-0.033333333333333326,0.1416666666666667,matched,hollywood
glove,0.2666666666666666,0.3666666666666666,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,0.4666666666666667,0.5666666666666667,matched,hollywood
glove,0.4,0.5,matched,hollywood
glove,0.43333333333333335,0.5333333333333333,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,-0.033333333333333326,0.21666666666666667,matched,hollywood
glove,-0.26666666666666666,-0.16666666666666666,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,0.0,0.17500000000000002,matched,hollywood
glove,0.4,0.65,matched,hollywood
glove,-0.3666666666666667,-0.1166666666666667,matched,hollywood
glove,0.033333333333333326,0.43333333333333335,matched,hollywood
glove,-0.5,-0.4,matched,hollywood
glove,0.06666666666666665,0.31666666666666665,matched,hollywood
glove,-0.3,-0.2,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.5,0.6,matched,hollywood
glove,0.033333333333333326,0.2833333333333333,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,-0.2333333333333333,-0.13333333333333333,matched,hollywood
glove,0.5,0.675,matched,hollywood
glove,-0.4666666666666667,-0.3666666666666667,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,-0.4666666666666667,-0.21666666666666667,matched,hollywood
glove,0.16666666666666666,0.4166666666666666,matched,hollywood
glove,0.30000000000000004,0.55,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,0.4,0.5,matched,hollywood
glove,-0.2,-0.1,matched,hollywood
glove,0.06666666666666665,0.31666666666666665,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.5,0.75,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,0.1333333333333333,0.3083333333333333,matched,hollywood
glove,0.4666666666666667,0.5666666666666667,matched,hollywood
glove,0.1333333333333333,0.3833333333333333,matched,hollywood
glove,0.4,0.5,matched,hollywood
glove,0.0,0.3250000000000001,matched,hollywood
glove,0.033333333333333326,0.13333333333333333,matched,hollywood
glove,-0.09999999999999998,0.07500000000000004,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,-0.4,-0.15000000000000002,matched,hollywood
glove,-0.06666666666666665,0.18333333333333326,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,0.16666666666666666,0.2666666666666666,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,0.43333333333333335,0.6833333333333333,matched,hollywood
glove,-0.2333333333333333,0.016666666666666663,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,-0.4666666666666667,-0.21666666666666667,matched,hollywood
glove,0.5,0.6,matched,hollywood
glove,-0.09999999999999998,0.2250000000000001,matched,hollywood
glove,-0.3,-0.2,matched,hollywood
glove,-0.2333333333333333,-0.13333333333333333,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,0.0,0.1,matched,hollywood
glove,0.0,0.25,matched,hollywood
glove,-0.5,-0.4,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,-0.16666666666666669,-0.06666666666666668,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.5,-0.4,matched,hollywood
glove,0.2,0.29999999999999993,matched,hollywood
glove,-0.3,0.02500000000000008,matched,hollywood
glove,-0.43333333333333335,-0.10833333333333328,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,0.033333333333333326,0.13333333333333333,matched,hollywood
glove,-0.2333333333333333,0.016666666666666663,matched,hollywood
glove,0.5,0.9,matched,hollywood
glove,0.5,0.6,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,0.3666666666666667,0.6916666666666668,matched,hollywood
glove,0.4,0.65,matched,hollywood
glove,0.5,0.8250000000000001,matched,hollywood
glove,0.2666666666666666,0.3666666666666666,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,-0.5,-0.4,matched,hollywood
glove,0.16666666666666666,0.2666666666666666,matched,hollywood
glove,0.1333333333333333,0.3833333333333333,matched,hollywood
glove,-0.2,0.04999999999999999,matched,hollywood
glove,-0.26666666666666666,-0.016666666666666663,matched,hollywood
glove,-0.2,-0.1,matched,hollywood
glove,-0.33333333333333337,-0.08333333333333337,matched,hollywood
glove,-0.13333333333333336,0.26666666666666666,matched,hollywood
glove,-0.3666666666666667,-0.2666666666666667,matched,hollywood
glove,0.4666666666666667,0.5666666666666667,matched,hollywood
glove,0.0,0.1,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,0.16666666666666666,0.2666666666666666,matched,hollywood
glove,-0.3666666666666667,-0.04166666666666663,matched,hollywood
glove,-0.2,-0.1,matched,hollywood
glove,0.43333333333333335,0.6833333333333333,matched,hollywood
glove,0.16666666666666666,0.4916666666666667,matched,hollywood
glove,0.09999999999999998,0.35,matched,hollywood
glove,0.0,0.1,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,-0.2,0.04999999999999999,matched,hollywood
glove,-0.2333333333333333,-0.13333333333333333,matched,hollywood
glove,-0.033333333333333326,0.1416666666666667,matched,hollywood
glove,0.2666666666666666,0.3666666666666666,matched,hollywood
glove,0.1333333333333333,0.4583333333333334,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.09999999999999998,2.7755575615628914e-17,matched,hollywood
glove,0.2,0.29999999999999993,matched,hollywood
glove,0.43333333333333335,0.5333333333333333,matched,hollywood
glove,-0.09999999999999998,0.15000000000000002,matched,hollywood
glove,0.09999999999999998,0.275,matched,hollywood
glove,0.2666666666666666,0.3666666666666666,matched,hollywood
glove,0.1333333333333333,0.4583333333333334,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,-0.2,0.04999999999999999,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.09999999999999998,0.275,matched,hollywood
glove,0.2333333333333333,0.4833333333333333,matched,hollywood
glove,0.5,0.8250000000000001,matched,hollywood
glove,0.06666666666666665,0.31666666666666665,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,0.033333333333333326,0.13333333333333333,matched,hollywood
glove,-0.26666666666666666,-0.16666666666666666,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,-0.2333333333333333,-0.13333333333333333,matched,hollywood
glove,-0.09999999999999998,2.7755575615628914e-17,matched,hollywood
glove,-0.43333333333333335,-0.18333333333333326,matched,hollywood
glove,0.4666666666666667,0.5666666666666667,matched,hollywood
glove,-0.16666666666666669,-0.06666666666666668,matched,hollywood
glove,0.30000000000000004,0.55,matched,hollywood
glove,0.033333333333333326,0.13333333333333333,matched,hollywood
glove,0.43333333333333335,0.7583333333333334,matched,hollywood
glove,0.2,0.29999999999999993,matched,hollywood
glove,-0.09999999999999998,0.30000000000000004,matched,hollywood
glove,-0.2,-0.1,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,0.43333333333333335,0.5333333333333333,matched,hollywood
glove,-0.16666666666666669,-0.06666666666666668,matched,hollywood
glove,0.2666666666666666,0.44166666666666665,matched,hollywood
glove,-0.26666666666666666,-0.16666666666666666,matched,hollywood
glove,0.2,0.29999999999999993,matched,hollywood
glove,-0.16666666666666669,-0.06666666666666668,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,-0.2333333333333333,-0.13333333333333333,matched,hollywood
glove,0.1333333333333333,0.3083333333333333,matched,hollywood
glove,-0.26666666666666666,-0.09166666666666663,matched,hollywood
glove,-0.3,-0.2,matched,hollywood
glove,0.3666666666666667,0.6916666666666668,matched,hollywood
glove,0.4666666666666667,0.5666666666666667,matched,hollywood
glove,-0.2333333333333333,-0.13333333333333333,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.4666666666666667,-0.3666666666666667,matched,hollywood
glove,-0.33333333333333337,-0.008333333333333305,matched,hollywood
glove,-0.3666666666666667,-0.04166666666666663,matched,hollywood
glove,0.4666666666666667,0.7166666666666667,matched,hollywood
glove,-0.5,-0.17499999999999993,matched,hollywood
glove,-0.3,-0.2,matched,hollywood
glove,-0.3,-0.2,matched,hollywood
glove,-0.26666666666666666,0.05833333333333341,matched,hollywood
glove,0.4,0.65,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,-0.26666666666666666,-0.16666666666666666,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,0.033333333333333326,0.13333333333333333,matched,hollywood
glove,0.4,0.5,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.43333333333333335,-0.10833333333333328,matched,hollywood
glove,-0.43333333333333335,-0.18333333333333326,matched,hollywood
glove,-0.3666666666666667,-0.2666666666666667,matched,hollywood
glove,-0.06666666666666665,0.10833333333333336,matched,hollywood
glove,0.4,0.7250000000000001,matched,hollywood
glove,0.09999999999999998,0.425,matched,hollywood
glove,0.1333333333333333,0.3083333333333333,matched,hollywood
glove,-0.09999999999999998,0.07500000000000004,matched,hollywood
glove,-0.33333333333333337,-0.2333333333333333,matched,hollywood
glove,-0.5,-0.325,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,-0.3666666666666667,-0.04166666666666663,matched,hollywood
glove,0.06666666666666665,0.31666666666666665,matched,hollywood
glove,-0.3666666666666667,-0.1166666666666667,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.26666666666666666,-0.16666666666666666,matched,hollywood
glove,-0.2333333333333333,0.016666666666666663,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,0.4666666666666667,0.5666666666666667,matched,hollywood
glove,-0.3666666666666667,-0.2666666666666667,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,-0.3666666666666667,-0.1166666666666667,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,0.30000000000000004,0.4,matched,hollywood
glove,-0.16666666666666669,-0.06666666666666668,matched,hollywood
glove,-0.3,-0.2,matched,hollywood
glove,0.0,0.1,matched,hollywood
glove,0.3666666666666667,0.5416666666666667,matched,hollywood
glove,-0.13333333333333336,-0.033333333333333354,matched,hollywood
glove,0.2333333333333333,0.3333333333333333,matched,hollywood
glove,-0.033333333333333326,0.29166666666666674,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.13333333333333336,-0.033333333333333354,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,0.33333333333333337,0.43333333333333335,matched,hollywood
glove,-0.4666666666666667,-0.3666666666666667,matched,hollywood
glove,0.16666666666666666,0.4916666666666667,matched,hollywood
glove,-0.33333333333333337,-0.2333333333333333,matched,hollywood
glove,0.4,0.5,matched,hollywood
glove,0.06666666666666665,0.16666666666666666,matched,hollywood
glove,0.033333333333333326,0.3583333333333334,matched,hollywood
glove,-0.09999999999999998,0.2250000000000001,matched,hollywood
glove,-0.3,-0.04999999999999999,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,-0.2,-0.1,matched,hollywood
glove,-0.33333333333333337,0.06666666666666665,matched,hollywood
glove,-0.5,-0.4,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,-0.13333333333333336,0.1916666666666667,matched,hollywood
glove,-0.3666666666666667,-0.2666666666666667,matched,hollywood
glove,-0.26666666666666666,-0.16666666666666666,matched,hollywood
glove,0.5,0.6,matched,hollywood
glove,-0.33333333333333337,-0.2333333333333333,matched,hollywood
glove,0.43333333333333335,0.5333333333333333,matched,hollywood
glove,-0.2,-0.1,matched,hollywood
glove,0.5,0.6,matched,hollywood
glove,0.30000000000000004,0.55,matched,hollywood
glove,-0.26666666666666666,-0.16666666666666666,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,0.06666666666666665,0.31666666666666665,matched,hollywood
glove,0.09999999999999998,0.425,matched,hollywood
glove,0.09999999999999998,0.2,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,-0.3666666666666667,-0.1166666666666667,matched,hollywood
glove,-0.4666666666666667,-0.29166666666666663,matched,hollywood
glove,-0.43333333333333335,-0.18333333333333326,matched,hollywood
glove,0.4666666666666667,0.5666666666666667,matched,hollywood
glove,0.09999999999999998,0.425,matched,hollywood
glove,-0.4666666666666667,-0.21666666666666667,matched,hollywood
glove,-0.5,-0.4,matched,hollywood
glove,0.43333333333333335,0.5333333333333333,matched,hollywood
glove,-0.16666666666666669,-0.06666666666666668,matched,hollywood
glove,0.033333333333333326,0.13333333333333333,matched,hollywood
glove,-0.3,-0.2,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.06666666666666665,0.18333333333333326,matched,hollywood
glove,-0.13333333333333336,-0.033333333333333354,matched,hollywood
glove,0.1333333333333333,0.2333333333333333,matched,hollywood
glove,-0.3666666666666667,-0.1166666666666667,matched,hollywood
glove,0.033333333333333326,0.2833333333333333,matched,hollywood
glove,0.4,0.5,matched,hollywood
glove,-0.4,-0.30000000000000004,matched,hollywood
glove,-0.2333333333333333,-0.05833333333333333,matched,hollywood
glove,-0.033333333333333326,0.29166666666666674,matched,hollywood
glove,0.0,0.25,matched,hollywood
glove,0.5,0.6,matched,hollywood
glove,-0.2333333333333333,0.016666666666666663,matched,hollywood
glove,0.2333333333333333,0.3333333333333333,matched,hollywood
glove,0.2333333333333333,0.3333333333333333,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,-0.3666666666666667,-0.19166666666666668,matched,hollywood
glove,-0.13333333333333336,0.11666666666666665,matched,hollywood
glove,0.2666666666666666,0.3666666666666666,matched,hollywood
glove,-0.06666666666666665,0.033333333333333354,matched,hollywood
glove,-0.09999999999999998,2.7755575615628914e-17,matched,hollywood
glove,-0.06666666666666665,0.033333333333333354,matched,hollywood
glove,0.16666666666666666,0.4916666666666667,matched,hollywood
glove,0.5,0.675,matched,hollywood
glove,0.4,0.5,matched,hollywood
glove,-0.06666666666666665,0.033333333333333354,matched,hollywood
glove,-0.4,-0.225,matched,hollywood
glove,-0.13333333333333336,0.04166666666666666,matched,hollywood
glove,0.3666666666666667,0.4666666666666667,matched,hollywood
glove,0.43333333333333335,0.6833333333333333,matched,hollywood
glove,-0.033333333333333326,0.06666666666666668,matched,hollywood
glove,-0.16666666666666669,-0.06666666666666668,matched,hollywood
glove,-0.16666666666666669,0.15833333333333338,matched,hollywood
glove,-0.09999999999999998,0.07500000000000004,matched,hollywood
glove,-0.09999999999999998,2.7755575615628914e-17,matched,hollywood
glove,0.16666666666666666,0.2666666666666666,matched,hollywood
glove,0.16666666666666666,0.2666666666666666,matched,hollywood
glove,-0.09999999999999998,2.7755575615628914e-17,matched,hollywood
glove,-0.43333333333333335,-0.33333333333333337,matched,hollywood
glove,0.2333333333333333,0.4833333333333333,matched,hollywood
